"close","high","low","open","startTime","time","volume"
10562,10603.5,10548.5,10583.5,"2019-09-20T02:00:00+00:00",1568944800000,1619.65525
10603.75,10623.5,10552.75,10562,"2019-09-20T03:00:00+00:00",1568948400000,1645.67375
10598.25,10617.25,10587.25,10603.75,"2019-09-20T04:00:00+00:00",1568952000000,0
10563.25,10601,10562,10598.25,"2019-09-20T05:00:00+00:00",1568955600000,0
10566,10594.75,10544.5,10563.25,"2019-09-20T06:00:00+00:00",1568959200000,84552
10586.25,10600,10558,10566,"2019-09-20T07:00:00+00:00",1568962800000,23632.7445
10563.25,10608.75,10545.75,10586.25,"2019-09-20T08:00:00+00:00",1568966400000,0
10576.25,10580.25,10549.25,10563.25,"2019-09-20T09:00:00+00:00",1568970000000,0
10586.25,10603,10576.25,10576.25,"2019-09-20T10:00:00+00:00",1568973600000,0
10601.25,10601.5,10573.75,10586.25,"2019-09-20T11:00:00+00:00",1568977200000,0
10643.75,10658.5,10597.75,10601.25,"2019-09-20T12:00:00+00:00",1568980800000,0
10609,10652.25,10586.25,10643.75,"2019-09-20T13:00:00+00:00",1568984400000,0
10615.5,10624.5,10590.25,10609,"2019-09-20T14:00:00+00:00",1568988000000,0
10617,10633.25,10580.5,10615.5,"2019-09-20T15:00:00+00:00",1568991600000,53000
10551,10620,10540,10617,"2019-09-20T16:00:00+00:00",1568995200000,26377.5
10559.75,10609.75,10526,10551,"2019-09-20T17:00:00+00:00",1568998800000,3346.39885
10587.75,10607.75,10555.25,10559.75,"2019-09-20T18:00:00+00:00",1569002400000,0
10592.25,10619.25,10555.25,10588.25,"2019-09-20T19:00:00+00:00",1569006000000,0
10578.25,10601.5,10572.5,10592.25,"2019-09-20T20:00:00+00:00",1569009600000,0
10565.5,10593.25,10511,10578.25,"2019-09-20T21:00:00+00:00",1569013200000,26277.5
10566,10584,10563.5,10565.5,"2019-09-20T22:00:00+00:00",1569016800000,0
10599,10617.75,10564.25,10566,"2019-09-20T23:00:00+00:00",1569020400000,1699.0197
10587,10599,10573.25,10599,"2019-09-21T00:00:00+00:00",1569024000000,0
10580.5,10599.5,10575.25,10587,"2019-09-21T01:00:00+00:00",1569027600000,0
10555,10595,10548.75,10580.5,"2019-09-21T02:00:00+00:00",1569031200000,0
10557.5,10571,10545.75,10555,"2019-09-21T03:00:00+00:00",1569034800000,0
10522.5,10557.5,10511,10557.5,"2019-09-21T04:00:00+00:00",1569038400000,0
10523.5,10545.5,10511,10522.5,"2019-09-21T05:00:00+00:00",1569042000000,0
10490.25,10531.75,10391.25,10523.5,"2019-09-21T06:00:00+00:00",1569045600000,6567.444425
10508.75,10518.25,10490.25,10490.25,"2019-09-21T07:00:00+00:00",1569049200000,1999.815125
10449.25,10508.75,10403,10508.75,"2019-09-21T08:00:00+00:00",1569052800000,3501.275575
10428.75,10484.25,10423,10449.25,"2019-09-21T09:00:00+00:00",1569056400000,1704.659
10426,10465.75,10409.75,10428.75,"2019-09-21T10:00:00+00:00",1569060000000,0
10478.75,10500,10422,10426,"2019-09-21T11:00:00+00:00",1569063600000,0
10407,10478.75,10357,10478.75,"2019-09-21T12:00:00+00:00",1569067200000,1639.27945
10436.25,10442.75,10386,10407,"2019-09-21T13:00:00+00:00",1569070800000,0
10426,10442.25,10407,10436.25,"2019-09-21T14:00:00+00:00",1569074400000,0
10468.25,10496.75,10426,10426,"2019-09-21T15:00:00+00:00",1569078000000,3297.814025
10436.5,10489.75,10414.5,10468.25,"2019-09-21T16:00:00+00:00",1569081600000,0
10405.5,10437,10387,10437,"2019-09-21T17:00:00+00:00",1569085200000,0
10424,10436.25,10399.75,10405.5,"2019-09-21T18:00:00+00:00",1569088800000,0
10436,10438.75,10414.5,10424,"2019-09-21T19:00:00+00:00",1569092400000,98.9615
10404.75,10442.75,10394.75,10436,"2019-09-21T20:00:00+00:00",1569096000000,0
10414.5,10417.5,10384.75,10404.75,"2019-09-21T21:00:00+00:00",1569099600000,0
10402.75,10430.75,10362.5,10414.5,"2019-09-21T22:00:00+00:00",1569103200000,0
10401,10427.5,10398.25,10402.75,"2019-09-21T23:00:00+00:00",1569106800000,3403.6187
10378.25,10422,10358.25,10401,"2019-09-22T00:00:00+00:00",1569110400000,0
10304,10389,10270.5,10378.25,"2019-09-22T01:00:00+00:00",1569114000000,6758.552325
10308.5,10337.5,10282.5,10304,"2019-09-22T02:00:00+00:00",1569117600000,0
10270.5,10320.5,10270.5,10308.5,"2019-09-22T03:00:00+00:00",1569121200000,0
10286.75,10296.5,10250.5,10270.5,"2019-09-22T04:00:00+00:00",1569124800000,0
10328.75,10355.25,10270.5,10286.75,"2019-09-22T05:00:00+00:00",1569128400000,0
10318.25,10347.25,10270.5,10328.75,"2019-09-22T06:00:00+00:00",1569132000000,0
10421.75,10450,10312.75,10318.25,"2019-09-22T07:00:00+00:00",1569135600000,0
10432,10487.5,10421.75,10421.75,"2019-09-22T08:00:00+00:00",1569139200000,1707.015725
10443.25,10443.25,10396.25,10432,"2019-09-22T09:00:00+00:00",1569142800000,0
10415.5,10453.25,10405.25,10443.25,"2019-09-22T10:00:00+00:00",1569146400000,0
10420.75,10443.5,10407.25,10415.5,"2019-09-22T11:00:00+00:00",1569150000000,0
10453.25,10466.75,10418.75,10420.75,"2019-09-22T12:00:00+00:00",1569153600000,0
10376.75,10477.25,10358.5,10453.25,"2019-09-22T13:00:00+00:00",1569157200000,663.904
10413.75,10423,10373.5,10376.75,"2019-09-22T14:00:00+00:00",1569160800000,0
10413.5,10413.75,10373.5,10413.75,"2019-09-22T15:00:00+00:00",1569164400000,0
10444.75,10455.75,10393.5,10413.5,"2019-09-22T16:00:00+00:00",1569168000000,0
10426.25,10458,10415,10444.75,"2019-09-22T17:00:00+00:00",1569171600000,0
10405.75,10428,10380.25,10426.25,"2019-09-22T18:00:00+00:00",1569175200000,93651.75
10427,10428.25,10405.75,10405.75,"2019-09-22T19:00:00+00:00",1569178800000,62511
10440,10456,10420.75,10427,"2019-09-22T20:00:00+00:00",1569182400000,0
10473.5,10497.25,10426.25,10440,"2019-09-22T21:00:00+00:00",1569186000000,0
10466.5,10473.5,10427,10473.5,"2019-09-22T22:00:00+00:00",1569189600000,0
10450,10502.5,10434,10465.25,"2019-09-22T23:00:00+00:00",1569193200000,0
10420.75,10475.5,10378.25,10452,"2019-09-23T00:00:00+00:00",1569196800000,6610.31985
10418.75,10435.75,10389.25,10420.75,"2019-09-23T01:00:00+00:00",1569200400000,0
10403,10422,10397,10418.75,"2019-09-23T02:00:00+00:00",1569204000000,0
10416.25,10416.25,10384.25,10401.25,"2019-09-23T03:00:00+00:00",1569207600000,0
10419,10422,10404.5,10416.25,"2019-09-23T04:00:00+00:00",1569211200000,0
10397.5,10419.75,10379.25,10419,"2019-09-23T05:00:00+00:00",1569214800000,0
10352.5,10399.75,10311.75,10397.5,"2019-09-23T06:00:00+00:00",1569218400000,6790.7687
10345,10364,10327.5,10352.5,"2019-09-23T07:00:00+00:00",1569222000000,0
10362,10368.25,10345,10345,"2019-09-23T08:00:00+00:00",1569225600000,0
10378.5,10403.25,10361.25,10362,"2019-09-23T09:00:00+00:00",1569229200000,0
10352.5,10377.5,10347.75,10374.75,"2019-09-23T10:00:00+00:00",1569232800000,0
10346.75,10378.5,10346.75,10352.5,"2019-09-23T11:00:00+00:00",1569236400000,0
10352.5,10358.5,10318.75,10346.75,"2019-09-23T12:00:00+00:00",1569240000000,0
10344,10357,10326,10352.5,"2019-09-23T13:00:00+00:00",1569243600000,0
10349.25,10391.5,10103.75,10344,"2019-09-23T14:00:00+00:00",1569247200000,107437.987975
10318.5,10381,10296.25,10349.25,"2019-09-23T15:00:00+00:00",1569250800000,162827.72785
10254.25,10333.25,10213.25,10318.5,"2019-09-23T16:00:00+00:00",1569254400000,162258.55
10254.25,10284.5,10244.75,10254.25,"2019-09-23T17:00:00+00:00",1569258000000,153982.5
10280,10303.25,10249.25,10256.25,"2019-09-23T18:00:00+00:00",1569261600000,0
10257.25,10295.25,10250.75,10280,"2019-09-23T19:00:00+00:00",1569265200000,1697.574875
10230.75,10279,10221.5,10257.5,"2019-09-23T20:00:00+00:00",1569268800000,461501.89145
10236,10314.5,10109,10230.75,"2019-09-23T21:00:00+00:00",1569272400000,91534.72545
10224.25,10239.25,10097.25,10236,"2019-09-23T22:00:00+00:00",1569276000000,50323.2091
10196.5,10242.25,10173.5,10221.5,"2019-09-23T23:00:00+00:00",1569279600000,1673.214125
10229,10235.75,10091.5,10196.5,"2019-09-24T00:00:00+00:00",1569283200000,99298.9181
10202.75,10267.75,10199.75,10229,"2019-09-24T01:00:00+00:00",1569286800000,0
10169.75,10224.75,10158.25,10202.75,"2019-09-24T02:00:00+00:00",1569290400000,7215.76185
10116.75,10169.75,10053.75,10169.75,"2019-09-24T03:00:00+00:00",1569294000000,98747.4428
10121.5,10147.25,10096.75,10116.75,"2019-09-24T04:00:00+00:00",1569297600000,10980.87045
10152.25,10155.25,10120.25,10121.5,"2019-09-24T05:00:00+00:00",1569301200000,0
10136.5,10182,10136.5,10152.25,"2019-09-24T06:00:00+00:00",1569304800000,0
10150.25,10164.75,10132.5,10136.5,"2019-09-24T07:00:00+00:00",1569308400000,0
10121,10158.75,10103.75,10150.25,"2019-09-24T08:00:00+00:00",1569312000000,9603.1183
10124,10133.5,10076.75,10121,"2019-09-24T09:00:00+00:00",1569315600000,76422.261275
10122.5,10132.25,10102.5,10124,"2019-09-24T10:00:00+00:00",1569319200000,0
10107.5,10144.75,10085.75,10120.75,"2019-09-24T11:00:00+00:00",1569322800000,12480.517275
10067.25,10111,10041.75,10107.5,"2019-09-24T12:00:00+00:00",1569326400000,12376.183025
9995.75,10067.25,9966.25,10067.25,"2019-09-24T13:00:00+00:00",1569330000000,58124.155775
9893.5,9999.5,9874.75,9995.75,"2019-09-24T14:00:00+00:00",1569333600000,46961.485425
9845.25,9900.75,9731,9893.25,"2019-09-24T15:00:00+00:00",1569337200000,193866.0838
9836.5,9930.25,9806,9844.75,"2019-09-24T16:00:00+00:00",1569340800000,92444.303975
9814.5,9849.5,9783.25,9836.5,"2019-09-24T17:00:00+00:00",1569344400000,15228.1352
8619,9819.5,8619,9814.5,"2019-09-24T18:00:00+00:00",1569348000000,258369.47115
7879,8800,7673,8619,"2019-09-24T19:00:00+00:00",1569351600000,956680.219325
8564.5,8586.75,7639.75,7878,"2019-09-24T20:00:00+00:00",1569355200000,1573582.096675
8752.75,8836.75,8502.25,8564.5,"2019-09-24T21:00:00+00:00",1569358800000,1320533.17025
8826.25,8884.5,8754.75,8755,"2019-09-24T22:00:00+00:00",1569362400000,169754.18775
8551.25,8933.25,8541,8826.25,"2019-09-24T23:00:00+00:00",1569366000000,139409.268375
8731.25,8760.75,8542.75,8550.75,"2019-09-25T00:00:00+00:00",1569369600000,64449.6803
8770.75,8775,8703.75,8730.5,"2019-09-25T01:00:00+00:00",1569373200000,40082.51195
8656.5,8774.75,8637.75,8770.75,"2019-09-25T02:00:00+00:00",1569376800000,53462.20775
8648.75,8700.75,8632,8655.75,"2019-09-25T03:00:00+00:00",1569380400000,10312.82345
8598.5,8668.75,8516,8648.75,"2019-09-25T04:00:00+00:00",1569384000000,42284.5094
8583.25,8602,8533,8597.5,"2019-09-25T05:00:00+00:00",1569387600000,3018.8376
8551.75,8621.75,8551.75,8583.25,"2019-09-25T06:00:00+00:00",1569391200000,361756.0688
8432.5,8570.25,8413.5,8551.75,"2019-09-25T07:00:00+00:00",1569394800000,890015.609775
8361.25,8481.5,8312.75,8434,"2019-09-25T08:00:00+00:00",1569398400000,111045.129175
8523.25,8526.5,8359.25,8360.75,"2019-09-25T09:00:00+00:00",1569402000000,1772940.81995
8540.5,8582.25,8492.25,8523.25,"2019-09-25T10:00:00+00:00",1569405600000,380524.913475
8457.75,8559.25,8432.25,8540.5,"2019-09-25T11:00:00+00:00",1569409200000,160424.164875
8449.25,8497.75,8386.5,8453.75,"2019-09-25T12:00:00+00:00",1569412800000,47075.223225
8511,8562.25,8429.5,8449.25,"2019-09-25T13:00:00+00:00",1569416400000,66562.664125
8504.5,8582.75,8494.5,8513,"2019-09-25T14:00:00+00:00",1569420000000,38614.1045
8429.75,8549.5,8420.25,8504.5,"2019-09-25T15:00:00+00:00",1569423600000,1544836.133775
8479,8497.25,8358.25,8429,"2019-09-25T16:00:00+00:00",1569427200000,560999.953775
8503.75,8553.5,8464,8480.5,"2019-09-25T17:00:00+00:00",1569430800000,33839.27165
8477,8522.25,8444.25,8503.75,"2019-09-25T18:00:00+00:00",1569434400000,36906.37975
8478.75,8490.5,8445.75,8477,"2019-09-25T19:00:00+00:00",1569438000000,3709.692525
8615.25,8630,8471.5,8478.75,"2019-09-25T20:00:00+00:00",1569441600000,27128.608975
8653.5,8656.75,8589.25,8613.5,"2019-09-25T21:00:00+00:00",1569445200000,193.895975
8528.5,8693,8520.25,8653.5,"2019-09-25T22:00:00+00:00",1569448800000,33080.690475
8487.75,8531,8411,8528.5,"2019-09-25T23:00:00+00:00",1569452400000,40169.203375
8450,8508,8441.5,8487.75,"2019-09-26T00:00:00+00:00",1569456000000,47239.3079
8433.5,8480,8428.25,8450.75,"2019-09-26T01:00:00+00:00",1569459600000,76010.5073
8444.75,8466.25,8405,8432.75,"2019-09-26T02:00:00+00:00",1569463200000,99998.3476
8438.75,8478,8423.5,8444.75,"2019-09-26T03:00:00+00:00",1569466800000,49999.076875
8435.75,8451.75,8416.25,8438.75,"2019-09-26T04:00:00+00:00",1569470400000,149996.040325
8466.75,8499,8435.75,8435.75,"2019-09-26T05:00:00+00:00",1569474000000,2029955.571375
8472,8513,8466.25,8466.75,"2019-09-26T06:00:00+00:00",1569477600000,49999.1997
8466.5,8487,8452.25,8472,"2019-09-26T07:00:00+00:00",1569481200000,601775.600475
8490.25,8514.25,8454.75,8466.5,"2019-09-26T08:00:00+00:00",1569484800000,279948.2346
8529.25,8548.75,8480,8490.25,"2019-09-26T09:00:00+00:00",1569488400000,7422.182275
8530.5,8534.75,8494.5,8529.25,"2019-09-26T10:00:00+00:00",1569492000000,2309822.623425
8523.25,8537.25,8482.75,8530.5,"2019-09-26T11:00:00+00:00",1569495600000,2086443.383875
8550,8573.5,8514.5,8523.25,"2019-09-26T12:00:00+00:00",1569499200000,40.87155
8399.75,8554.5,8192,8550,"2019-09-26T13:00:00+00:00",1569502800000,126112.499925
8360.5,8564,8273.75,8416.75,"2019-09-26T14:00:00+00:00",1569506400000,123006.468975
8041.25,8393.25,7990.25,8349.25,"2019-09-26T15:00:00+00:00",1569510000000,284815.63255
8077.5,8148.25,7851,8047.75,"2019-09-26T16:00:00+00:00",1569513600000,227908.67555
8059.5,8111,7998.75,8074.5,"2019-09-26T17:00:00+00:00",1569517200000,50140.89915
8291.5,8303.75,8044.5,8059.5,"2019-09-26T18:00:00+00:00",1569520800000,441702.4802
8309,8310.75,8218.5,8291.5,"2019-09-26T19:00:00+00:00",1569524400000,336314.506225
8281.5,8357.5,8262,8307.75,"2019-09-26T20:00:00+00:00",1569528000000,22781.198
8271.75,8284.25,8203.5,8281.5,"2019-09-26T21:00:00+00:00",1569531600000,22273.6381
8300.5,8311.5,8212.75,8271.75,"2019-09-26T22:00:00+00:00",1569535200000,28951.61595
8247,8308.75,8236.5,8295.25,"2019-09-26T23:00:00+00:00",1569538800000,10429.40175
8178,8280.5,8145.75,8247,"2019-09-27T00:00:00+00:00",1569542400000,119942.258625
8208.75,8209.25,8145.5,8175.25,"2019-09-27T01:00:00+00:00",1569546000000,193848.789225
8188,8223,8170.75,8208.25,"2019-09-27T02:00:00+00:00",1569549600000,32873.1176
8215.25,8244.5,8188,8188,"2019-09-27T03:00:00+00:00",1569553200000,439614.312125
8187.75,8244,8173.5,8216.25,"2019-09-27T04:00:00+00:00",1569556800000,227334.694575
8177,8196.5,8153.5,8187.75,"2019-09-27T05:00:00+00:00",1569560400000,0
8214.5,8218,8168.5,8177,"2019-09-27T06:00:00+00:00",1569564000000,46434.3072
8227.5,8266,8205.75,8215.5,"2019-09-27T07:00:00+00:00",1569567600000,0
8242,8301.5,8210,8227.5,"2019-09-27T08:00:00+00:00",1569571200000,24703.5
8230.5,8247.75,8195.5,8242,"2019-09-27T09:00:00+00:00",1569574800000,2874.17895
8243.5,8258.25,8212.25,8231.25,"2019-09-27T10:00:00+00:00",1569578400000,4156555.921275
