"close","high","low","open","startTime","time","volume"
145.85,145.9,145.55,145.6,"2019-12-14T01:00:00+00:00",1576285200000,6152.88523
145.49,145.87,145.43,145.85,"2019-12-14T02:00:00+00:00",1576288800000,1.4565
145.57,145.63,145.29,145.49,"2019-12-14T03:00:00+00:00",1576292400000,0
145.53,145.75,145.43,145.57,"2019-12-14T04:00:00+00:00",1576296000000,7201.96394
145.55,145.55,145.35,145.53,"2019-12-14T05:00:00+00:00",1576299600000,5271.64072
144.81,145.55,144.76,145.55,"2019-12-14T06:00:00+00:00",1576303200000,5532.4182
145.09,145.21,144.8,144.81,"2019-12-14T07:00:00+00:00",1576306800000,0
144.15,145.09,143.69,145.09,"2019-12-14T08:00:00+00:00",1576310400000,17711.89448
144.33,144.46,144.02,144.15,"2019-12-14T09:00:00+00:00",1576314000000,1740.9266
143.94,144.31,143.86,144.31,"2019-12-14T10:00:00+00:00",1576317600000,3266.63775
144.46,144.55,143.47,143.94,"2019-12-14T11:00:00+00:00",1576321200000,23914.95696
143.69,144.46,143.6,144.46,"2019-12-14T12:00:00+00:00",1576324800000,11877.22364
143.68,143.95,143.51,143.69,"2019-12-14T13:00:00+00:00",1576328400000,12931.8
143.98,144.05,143.44,143.68,"2019-12-14T14:00:00+00:00",1576332000000,4558.91708
142.66,144,142.47,143.98,"2019-12-14T15:00:00+00:00",1576335600000,6441.92205
143.02,143.33,142.17,142.7,"2019-12-14T16:00:00+00:00",1576339200000,4607.48644
142.84,143.02,142.67,143.02,"2019-12-14T17:00:00+00:00",1576342800000,158.67423
143.22,143.35,142.67,142.84,"2019-12-14T18:00:00+00:00",1576346400000,5773.29748
143.07,143.35,142.96,143.23,"2019-12-14T19:00:00+00:00",1576350000000,141.54088
142.69,143.21,142.67,143.07,"2019-12-14T20:00:00+00:00",1576353600000,8685.87849
143.16,143.16,142.57,142.68,"2019-12-14T21:00:00+00:00",1576357200000,4360.00451
143.09,143.16,142.75,143.16,"2019-12-14T22:00:00+00:00",1576360800000,2058.3296
142.68,143.15,142.63,143.09,"2019-12-14T23:00:00+00:00",1576364400000,1515.01273
141.33,142.8,140.66,142.68,"2019-12-15T00:00:00+00:00",1576368000000,28229.89747
141.61,141.76,141.02,141.33,"2019-12-15T01:00:00+00:00",1576371600000,1535.89345
141.75,142,141.42,141.61,"2019-12-15T02:00:00+00:00",1576375200000,0
141.75,141.75,141.34,141.75,"2019-12-15T03:00:00+00:00",1576378800000,1573.54056
141.74,141.89,141.68,141.75,"2019-12-15T04:00:00+00:00",1576382400000,1630.47768
141.69,141.83,141.49,141.74,"2019-12-15T05:00:00+00:00",1576386000000,4537.23075
141.37,141.72,141.2,141.69,"2019-12-15T06:00:00+00:00",1576389600000,6517.85437
143.96,144.59,141.11,141.37,"2019-12-15T07:00:00+00:00",1576393200000,14852.31492
144.04,144.58,143.66,143.96,"2019-12-15T08:00:00+00:00",1576396800000,6427.52782
143.81,144.13,143.51,144.05,"2019-12-15T09:00:00+00:00",1576400400000,16658.58034
143.1,143.85,143.03,143.83,"2019-12-15T10:00:00+00:00",1576404000000,1614.0772
143.39,143.47,143.09,143.09,"2019-12-15T11:00:00+00:00",1576407600000,695.60906
142.78,143.79,142.67,143.39,"2019-12-15T12:00:00+00:00",1576411200000,1516.436
142.9,143.25,142.72,142.76,"2019-12-15T13:00:00+00:00",1576414800000,1741.70869
143.36,143.53,142.9,142.9,"2019-12-15T14:00:00+00:00",1576418400000,644.8333
143.82,144.1,143.32,143.36,"2019-12-15T15:00:00+00:00",1576422000000,10073.16672
143.32,143.91,143.19,143.82,"2019-12-15T16:00:00+00:00",1576425600000,1603.0971
143.59,143.81,143.33,143.37,"2019-12-15T17:00:00+00:00",1576429200000,1515.30532
143.81,143.85,143.31,143.6,"2019-12-15T18:00:00+00:00",1576432800000,2054.02095
143.62,143.81,143.35,143.81,"2019-12-15T19:00:00+00:00",1576436400000,2834.64782
143.71,143.93,143.44,143.62,"2019-12-15T20:00:00+00:00",1576440000000,101.23103
143.52,143.79,143.38,143.75,"2019-12-15T21:00:00+00:00",1576443600000,0.28688
143.51,143.89,143.18,143.58,"2019-12-15T22:00:00+00:00",1576447200000,141.71346
143.27,143.51,142.82,143.49,"2019-12-15T23:00:00+00:00",1576450800000,2819.7703
142.87,143.43,142.66,143.27,"2019-12-16T00:00:00+00:00",1576454400000,36990.31175
142.9,143.04,142.75,142.87,"2019-12-16T01:00:00+00:00",1576458000000,2044.49392
142.76,142.9,142.54,142.9,"2019-12-16T02:00:00+00:00",1576461600000,18068.38532
142.37,142.79,141.95,142.76,"2019-12-16T03:00:00+00:00",1576465200000,10465.99356
142.17,142.37,141.81,142.37,"2019-12-16T04:00:00+00:00",1576468800000,1515.14
142.16,142.25,142.09,142.17,"2019-12-16T05:00:00+00:00",1576472400000,477.2232
142.5,142.59,142.12,142.16,"2019-12-16T06:00:00+00:00",1576476000000,4971.14802
141.95,142.72,141.81,142.5,"2019-12-16T07:00:00+00:00",1576479600000,2929.16766
141.72,142.06,141.06,141.98,"2019-12-16T08:00:00+00:00",1576483200000,6533.5024
141.45,141.9,141.27,141.72,"2019-12-16T09:00:00+00:00",1576486800000,2450.94798
141.64,142.03,141.4,141.45,"2019-12-16T10:00:00+00:00",1576490400000,9441.44992
141.82,142.21,141.32,141.65,"2019-12-16T11:00:00+00:00",1576494000000,2057.36217
142.12,142.27,141.56,141.82,"2019-12-16T12:00:00+00:00",1576497600000,337.13358
142.68,142.72,141.98,142.09,"2019-12-16T13:00:00+00:00",1576501200000,285.3
142.3,142.97,142.1,142.69,"2019-12-16T14:00:00+00:00",1576504800000,7358.31756
141.65,142.35,141.39,142.3,"2019-12-16T15:00:00+00:00",1576508400000,0
141.79,141.88,141.54,141.63,"2019-12-16T16:00:00+00:00",1576512000000,0
141.89,141.91,141.73,141.81,"2019-12-16T17:00:00+00:00",1576515600000,8.65366
133.76,141.93,128.71,141.89,"2019-12-16T18:00:00+00:00",1576519200000,975938.49882
132.08,133.68,130.71,133.58,"2019-12-16T19:00:00+00:00",1576522800000,79158.54217
131.96,133.14,131.21,132.08,"2019-12-16T20:00:00+00:00",1576526400000,408486.56868
131.94,132.56,131.16,131.97,"2019-12-16T21:00:00+00:00",1576530000000,113594.28078
132.61,132.8,131.85,131.94,"2019-12-16T22:00:00+00:00",1576533600000,204065.32122
132.65,132.93,131.45,132.6,"2019-12-16T23:00:00+00:00",1576537200000,2279.27978
132.51,132.88,132.32,132.65,"2019-12-17T00:00:00+00:00",1576540800000,1412.75281
132.45,132.57,132.39,132.5,"2019-12-17T01:00:00+00:00",1576544400000,2651.06496
132.44,132.76,132.35,132.45,"2019-12-17T02:00:00+00:00",1576548000000,15580.48018
132.18,132.44,131.05,132.44,"2019-12-17T03:00:00+00:00",1576551600000,1764.04179
131.84,132.19,131.4,132.18,"2019-12-17T04:00:00+00:00",1576555200000,3135.64905
131.82,132.23,131.78,131.84,"2019-12-17T05:00:00+00:00",1576558800000,264.08737
131.52,131.96,131.45,131.82,"2019-12-17T06:00:00+00:00",1576562400000,7168.14122
131.4,131.68,131.12,131.52,"2019-12-17T07:00:00+00:00",1576566000000,776.15946
131.69,132.07,131.19,131.4,"2019-12-17T08:00:00+00:00",1576569600000,3189.73641
131.84,131.96,131.62,131.68,"2019-12-17T09:00:00+00:00",1576573200000,0
131.94,132.56,131.84,131.84,"2019-12-17T10:00:00+00:00",1576576800000,0
132.48,132.48,131.64,131.94,"2019-12-17T11:00:00+00:00",1576580400000,0.26368
131.62,132.55,131.58,132.42,"2019-12-17T12:00:00+00:00",1576584000000,27523.69933
130.82,131.91,130.22,131.59,"2019-12-17T13:00:00+00:00",1576587600000,58877.25202
129.06,130.85,126.53,130.82,"2019-12-17T14:00:00+00:00",1576591200000,56684.32907
127.46,129.11,126.95,129.07,"2019-12-17T15:00:00+00:00",1576594800000,405394.27136
128.37,128.62,125.9,127.49,"2019-12-17T16:00:00+00:00",1576598400000,6036.08266
127.52,128.53,126.62,128.34,"2019-12-17T17:00:00+00:00",1576602000000,14426.32633
127.08,127.83,126.64,127.53,"2019-12-17T18:00:00+00:00",1576605600000,5003.11456
123.1,127.25,122.72,127.06,"2019-12-17T19:00:00+00:00",1576609200000,39942.75237
121.34,123.54,120.69,123.17,"2019-12-17T20:00:00+00:00",1576612800000,73828.57736
122.37,122.43,121.17,121.36,"2019-12-17T21:00:00+00:00",1576616400000,63190.67202
121.29,123.03,121.14,122.37,"2019-12-17T22:00:00+00:00",1576620000000,76060.61202
122.29,122.83,120.25,121.32,"2019-12-17T23:00:00+00:00",1576623600000,35403.831
124.6,124.64,121.8,122.25,"2019-12-18T00:00:00+00:00",1576627200000,45444.25616
124.6,125.76,124.37,124.62,"2019-12-18T01:00:00+00:00",1576630800000,13961.9577
124.9,125.72,124.24,124.63,"2019-12-18T02:00:00+00:00",1576634400000,2872.2515
124.08,125.37,123.94,124.9,"2019-12-18T03:00:00+00:00",1576638000000,1515.15104
123.9,124.59,123.45,124.09,"2019-12-18T04:00:00+00:00",1576641600000,3506.26016
123.43,123.96,123.1,123.9,"2019-12-18T05:00:00+00:00",1576645200000,11396.90808
121.98,123.91,121.77,123.43,"2019-12-18T06:00:00+00:00",1576648800000,11882.93909
121.99,122.13,120.82,121.99,"2019-12-18T07:00:00+00:00",1576652400000,64178.91755
121.95,122.83,121.74,121.99,"2019-12-18T08:00:00+00:00",1576656000000,4919.26133
122.3,122.8,121.73,121.95,"2019-12-18T09:00:00+00:00",1576659600000,149436.87296
123.66,124.08,122.3,122.31,"2019-12-18T10:00:00+00:00",1576663200000,24006.54651
121.81,123.68,121.68,123.65,"2019-12-18T11:00:00+00:00",1576666800000,13270.1998
120.91,122.09,120.03,121.8,"2019-12-18T12:00:00+00:00",1576670400000,4529.62464
122.55,122.88,116.56,120.89,"2019-12-18T13:00:00+00:00",1576674000000,32778.7667
123.55,125.25,122.18,122.5,"2019-12-18T14:00:00+00:00",1576677600000,519756.20092
127.74,128.72,123.55,123.55,"2019-12-18T15:00:00+00:00",1576681200000,313779.81988
129,129.13,126.34,127.84,"2019-12-18T16:00:00+00:00",1576684800000,255219.92658
127.79,129.85,127.4,128.99,"2019-12-18T17:00:00+00:00",1576688400000,4366.65083
127.86,128.28,127.05,127.8,"2019-12-18T18:00:00+00:00",1576692000000,53480.74203
129.32,129.7,127.7,127.84,"2019-12-18T19:00:00+00:00",1576695600000,2356.46227
130.66,133.01,128.84,129.32,"2019-12-18T20:00:00+00:00",1576699200000,461867.5414
131.44,134.2,130.31,130.62,"2019-12-18T21:00:00+00:00",1576702800000,148189.4986
135.11,135.69,131.45,131.45,"2019-12-18T22:00:00+00:00",1576706400000,37927.08769
134.05,135.05,132.82,134.47,"2019-12-18T23:00:00+00:00",1576710000000,65060.19915
131.94,135.07,131.61,134.05,"2019-12-19T00:00:00+00:00",1576713600000,23272.10621
129.73,132.1,127.54,131.99,"2019-12-19T01:00:00+00:00",1576717200000,176588.9274
129.97,130.66,129.17,129.73,"2019-12-19T02:00:00+00:00",1576720800000,28962.82368
130.4,130.58,129.63,129.95,"2019-12-19T03:00:00+00:00",1576724400000,31366.37284
129.59,130.38,129.24,130.38,"2019-12-19T04:00:00+00:00",1576728000000,31179.46482
129.56,130.03,128.88,129.59,"2019-12-19T05:00:00+00:00",1576731600000,4506.69684
128.94,129.58,128.82,129.58,"2019-12-19T06:00:00+00:00",1576735200000,63355.14644
128.75,129.42,128.71,128.92,"2019-12-19T07:00:00+00:00",1576738800000,2621.95076
128.72,129,128.65,128.75,"2019-12-19T08:00:00+00:00",1576742400000,27.6963
128.51,129,127.25,128.72,"2019-12-19T09:00:00+00:00",1576746000000,42585.01075
129.22,129.97,128.53,128.53,"2019-12-19T10:00:00+00:00",1576749600000,3738.27362
127.7,129.36,127.59,129.21,"2019-12-19T11:00:00+00:00",1576753200000,17998.17314
128.4,129.02,127.36,127.62,"2019-12-19T12:00:00+00:00",1576756800000,37629.63933
127.67,129.26,127.38,128.39,"2019-12-19T13:00:00+00:00",1576760400000,8093.78336
128.45,128.5,127.54,127.67,"2019-12-19T14:00:00+00:00",1576764000000,11072.16443
128.92,129.36,128.23,128.44,"2019-12-19T15:00:00+00:00",1576767600000,99495.11677
128.57,130.31,128.41,128.92,"2019-12-19T16:00:00+00:00",1576771200000,12131.34068
128.21,128.91,128.19,128.57,"2019-12-19T17:00:00+00:00",1576774800000,20076.60749
129.31,129.7,128.24,128.38,"2019-12-19T18:00:00+00:00",1576778400000,22922.85497
129.38,129.95,129.01,129.36,"2019-12-19T19:00:00+00:00",1576782000000,26936.44396
128.65,129.38,128.1,129.37,"2019-12-19T20:00:00+00:00",1576785600000,33406.98806
128.39,128.93,127.83,128.64,"2019-12-19T21:00:00+00:00",1576789200000,24591.59859
129.19,129.42,127.99,128.37,"2019-12-19T22:00:00+00:00",1576792800000,25848.43363
129.77,130.08,129.01,129.19,"2019-12-19T23:00:00+00:00",1576796400000,13226.88529
128.88,130.19,127.99,129.77,"2019-12-20T00:00:00+00:00",1576800000000,22879.35114
128.41,129.15,127.94,128.89,"2019-12-20T01:00:00+00:00",1576803600000,11763.26666
128.5,128.88,128.38,128.41,"2019-12-20T02:00:00+00:00",1576807200000,15512.58322
128.61,128.86,128.45,128.5,"2019-12-20T03:00:00+00:00",1576810800000,9653.87221
128.42,128.71,128.33,128.61,"2019-12-20T04:00:00+00:00",1576814400000,20130.35163
127.72,128.57,127.46,128.42,"2019-12-20T05:00:00+00:00",1576818000000,10187.75133
128.04,128.3,127.72,127.72,"2019-12-20T06:00:00+00:00",1576821600000,19242.79689
128.78,129.02,128.04,128.04,"2019-12-20T07:00:00+00:00",1576825200000,7053.2
128.52,128.88,128.04,128.78,"2019-12-20T08:00:00+00:00",1576828800000,18064.46925
128.35,129.02,128.35,128.52,"2019-12-20T09:00:00+00:00",1576832400000,19493.88204
128.6,128.85,128.41,128.41,"2019-12-20T10:00:00+00:00",1576836000000,1199.94096
129.03,129.05,128.57,128.6,"2019-12-20T11:00:00+00:00",1576839600000,1.0308
129.96,130.19,128.98,129.05,"2019-12-20T12:00:00+00:00",1576843200000,35929.89687
129.73,129.97,129.47,129.96,"2019-12-20T13:00:00+00:00",1576846800000,3557.95307
130.2,130.25,128.81,129.73,"2019-12-20T14:00:00+00:00",1576850400000,25185.36685
128.95,130.99,128.28,130.15,"2019-12-20T15:00:00+00:00",1576854000000,62984.81695
129.21,129.62,128.54,128.95,"2019-12-20T16:00:00+00:00",1576857600000,233853.22868
129.45,129.74,128.98,129.21,"2019-12-20T17:00:00+00:00",1576861200000,148960.19178
129.41,129.88,129.06,129.45,"2019-12-20T18:00:00+00:00",1576864800000,4645.47385
129.44,129.52,129.3,129.41,"2019-12-20T19:00:00+00:00",1576868400000,16.43763
129.83,129.98,129.39,129.44,"2019-12-20T20:00:00+00:00",1576872000000,2807.56022
129.5,129.86,129.46,129.83,"2019-12-20T21:00:00+00:00",1576875600000,1617.9574
129.52,129.72,129.18,129.5,"2019-12-20T22:00:00+00:00",1576879200000,16.1525
129.59,129.77,129.27,129.51,"2019-12-20T23:00:00+00:00",1576882800000,18.02423
129.02,129.73,128.71,129.59,"2019-12-21T00:00:00+00:00",1576886400000,8059.30055
128.55,129.3,128.39,129.03,"2019-12-21T01:00:00+00:00",1576890000000,14208.77345
128.54,128.84,128.43,128.56,"2019-12-21T02:00:00+00:00",1576893600000,2974.07402
128.68,128.83,128.52,128.54,"2019-12-21T03:00:00+00:00",1576897200000,0
128.76,129.15,128.63,128.68,"2019-12-21T04:00:00+00:00",1576900800000,22261.11616
128.71,129.03,128.67,128.74,"2019-12-21T05:00:00+00:00",1576904400000,0
128.56,128.82,128.52,128.69,"2019-12-21T06:00:00+00:00",1576908000000,297.78852
128.39,128.86,128.19,128.56,"2019-12-21T07:00:00+00:00",1576911600000,739.59127
128.57,128.64,128.3,128.39,"2019-12-21T08:00:00+00:00",1576915200000,0
128.04,128.61,127.92,128.57,"2019-12-21T09:00:00+00:00",1576918800000,1551.69615
128.51,128.55,128.04,128.04,"2019-12-21T10:00:00+00:00",1576922400000,13346.73508
128.92,129.36,128.34,128.51,"2019-12-21T11:00:00+00:00",1576926000000,712.66809
128.95,129.03,128.58,128.93,"2019-12-21T12:00:00+00:00",1576929600000,13.12128
128.29,128.95,128.14,128.95,"2019-12-21T13:00:00+00:00",1576933200000,164.58312
128.6,128.95,128.13,128.31,"2019-12-21T14:00:00+00:00",1576936800000,7001.52473
128.61,129.45,128.51,128.61,"2019-12-21T15:00:00+00:00",1576940400000,20872.58641
128.6,128.83,128.34,128.6,"2019-12-21T16:00:00+00:00",1576944000000,9.14267
128.54,128.72,128.34,128.6,"2019-12-21T17:00:00+00:00",1576947600000,1311.01512
128.34,128.57,128.28,128.54,"2019-12-21T18:00:00+00:00",1576951200000,0.12841
128.38,128.42,128.14,128.32,"2019-12-21T19:00:00+00:00",1576954800000,8.60146
128.45,128.49,128.33,128.38,"2019-12-21T20:00:00+00:00",1576958400000,8.47308
128.21,128.95,128.12,128.47,"2019-12-21T21:00:00+00:00",1576962000000,7515.50351
128.58,128.64,128.14,128.22,"2019-12-21T22:00:00+00:00",1576965600000,613.10397
128.33,128.66,128.15,128.58,"2019-12-21T23:00:00+00:00",1576969200000,1691.97947
128.26,128.37,128.18,128.33,"2019-12-22T00:00:00+00:00",1576972800000,24.12228
128.69,128.71,128.26,128.26,"2019-12-22T01:00:00+00:00",1576976400000,0.64239
128.46,128.81,128.39,128.69,"2019-12-22T02:00:00+00:00",1576980000000,3329.25429
128.42,128.53,128.24,128.46,"2019-12-22T03:00:00+00:00",1576983600000,1922.08386
128.48,128.53,128.42,128.42,"2019-12-22T04:00:00+00:00",1576987200000,499.87677
128.35,128.57,128.29,128.48,"2019-12-22T05:00:00+00:00",1576990800000,0
128.34,128.41,128.28,128.35,"2019-12-22T06:00:00+00:00",1576994400000,1913.82264
130.67,130.72,128.34,128.34,"2019-12-22T07:00:00+00:00",1576998000000,29086.52885
129.78,132.12,129.75,130.7,"2019-12-22T08:00:00+00:00",1577001600000,28668.52447
129.95,130.27,129.75,129.75,"2019-12-22T09:00:00+00:00",1577005200000,327.24315
130.44,130.73,129.95,129.95,"2019-12-22T10:00:00+00:00",1577008800000,7473.44926
130.17,130.92,130.09,130.45,"2019-12-22T11:00:00+00:00",1577012400000,1621.98432
130.45,130.8,130.18,130.18,"2019-12-22T12:00:00+00:00",1577016000000,0
130.66,131.12,130.45,130.45,"2019-12-22T13:00:00+00:00",1577019600000,28686.74463
130.59,130.66,130.41,130.66,"2019-12-22T14:00:00+00:00",1577023200000,84710.06808
130.77,131.07,130.45,130.6,"2019-12-22T15:00:00+00:00",1577026800000,9721.14546
